dist,dx,dy,goal,player,shot,team,x,y
5.657704923,5.565,1.02,FALSE,Luiz Adriano,TRUE,Shakhtar Donetsk,99.435,32.164
12.14745344,11.025,-5.1,FALSE,Jonas,TRUE,Valencia,93.975,36.312
12.89106702,-5.565,11.628,FALSE,Lucas,TRUE,PSG,5.565,18.292
18.20151996,14.385,-11.152,FALSE,Roberto Soldado,TRUE,Valencia,90.615,44.54
37.06899191,37.065,0.544,FALSE,David Albelda,TRUE,Valencia,67.935,32.164
16.64693512,15.225,-6.732,FALSE,Jonas,TRUE,Valencia,89.775,36.72
30.56229914,28.455,11.152,FALSE,Tino Costa,TRUE,Valencia,76.545,27.472
25.09090584,21.63,-12.716,FALSE,Jonas,TRUE,Valencia,83.37,46.988
19.29564718,-17.64,-7.82,TRUE,Jonas,TRUE,Valencia,17.64,38.42
12.70663767,12.705,0.204,FALSE,Ezequiel Lavezzi,TRUE,PSG,92.295,32.164
5.701838388,4.935,2.856,TRUE,Ezequiel Lavezzi,TRUE,PSG,100.065,28.152
22.0993258,19.845,-9.724,FALSE,ClÃ©ment ChantÃ´me,TRUE,PSG,85.155,43.452
37.06655939,-37.065,0.34,FALSE,Fabio Quagliarella,TRUE,Juventus,37.065,28.9
28.65858726,26.04,11.968,FALSE,Joe Ledley,TRUE,Celtic,78.96,26.112
13.66591395,-9.87,-9.452,FALSE,Fabio Quagliarella,TRUE,Juventus,9.87,43.112
6.040370932,-5.985,0.816,TRUE,Alessandro Matri,TRUE,Juventus,5.985,34.204
13.04997533,13.02,0.884,FALSE,Joe Ledley,TRUE,Celtic,91.98,33.592
21.14907241,-20.16,6.392,FALSE,Arturo Vidal,TRUE,Juventus,20.16,25.568
17.53249794,5.25,16.728,FALSE,Giorgos Samaras,TRUE,Celtic,99.75,22.168
6.956970893,6.93,0.612,FALSE,Beram Kayal,TRUE,Celtic,98.07,34.884
19.56418248,-19.53,1.156,FALSE,Arturo Vidal,TRUE,Juventus,19.53,34.136
13.2249994,12.705,-3.672,FALSE,Fabio Quagliarella,TRUE,Juventus,92.295,35.428
11.48332012,-10.185,-5.304,FALSE,Efe Ambrose,TRUE,Celtic,10.185,37.536
35.03416852,-28.77,-19.992,FALSE,Kris Commons,TRUE,Celtic,28.77,53.244
4.392151637,3.99,1.836,TRUE,Fabio Quagliarella,TRUE,Juventus,101.01,30.804
19.50230143,-15.855,-11.356,FALSE,Kris Commons,TRUE,Celtic,15.855,46.784
27.34873716,-27.3,-1.632,FALSE,Gary Hooper,TRUE,Celtic,27.3,30.668
18.69,-18.69,0,FALSE,Giorgos Samaras,TRUE,Celtic,18.69,35.564
27.87722083,-25.305,11.696,FALSE,James Forrest,TRUE,Celtic,25.305,23.46
28.57367768,-28.56,0.884,FALSE,Beram Kayal,TRUE,Celtic,28.56,33.252
23.49460417,-22.155,7.82,FALSE,Lassad Nouioui,TRUE,Celtic,22.155,27.268
27.98720652,22.785,-16.252,FALSE,Xavi HernÃ¡ndez,TRUE,Barcelona,82.215,44.744
9.212598385,-6.825,-6.188,FALSE,Alex,TRUE,PSG,6.825,34.884
33.0126122,-24.15,-22.508,FALSE,Javier Pastore,TRUE,PSG,24.15,53.312
19.78110371,13.02,14.892,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,91.98,22.372
21.16079479,-20.79,3.944,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,20.79,27.132
21.03218001,20.37,5.236,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,84.63,25.636
11.92928166,-11.025,-4.556,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,11.025,43.792
18.39255961,16.275,8.568,FALSE,Alexis SÃ¡nchez,TRUE,Barcelona,88.725,22.508
12.54195025,9.03,8.704,TRUE,Lionel Messi,TRUE,Barcelona,95.97,27.676
10.39570084,9.87,-3.264,FALSE,Lionel Messi,TRUE,Barcelona,95.13,33.932
23.6298376,-21.315,-10.2,FALSE,Sergio Busquets,TRUE,Barcelona,21.315,42.228
31.89344785,-21,-24.004,FALSE,Jordi Alba,TRUE,Barcelona,21,52.632
12.28385123,-4.515,-11.424,FALSE,Alexis SÃ¡nchez,TRUE,Barcelona,4.515,43.86
31.22389292,-26.985,-15.708,FALSE,Daniel Alves,TRUE,Barcelona,26.985,45.968
15.72271173,7.14,14.008,FALSE,Maxwell,TRUE,PSG,97.86,17.544
22.41741966,-22.26,-2.652,FALSE,Xavi HernÃ¡ndez,TRUE,Barcelona,22.26,41.684
35.30202103,35.175,2.992,FALSE,Lucas,TRUE,PSG,69.825,33.32
9.682260273,9.45,2.108,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,95.55,25.772
3.624803443,3.36,1.36,TRUE,Zlatan IbrahimoviÄ‡,TRUE,PSG,101.64,30.26
11.27896383,-11.025,2.38,TRUE,Xavi HernÃ¡ndez,TRUE,Barcelona,11.025,34
17.10070186,16.59,4.148,TRUE,Blaise Matuidi,TRUE,PSG,88.41,27.404
33.708361,-33.705,0.476,TRUE,David Alaba,TRUE,Bayern,33.705,36.652
31.94895929,31.92,1.36,FALSE,Andrea Pirlo,TRUE,Juventus,73.08,28.968
25.64204534,24.045,-8.908,FALSE,Arturo Vidal,TRUE,Juventus,80.955,38.148
15.28878416,-9.765,11.764,FALSE,Arjen Robben,TRUE,Bayern,9.765,23.8
17.12425254,-13.755,-10.2,FALSE,Franck RibÃ©ry,TRUE,Bayern,13.755,39.848
12.91051854,-9.345,-8.908,FALSE,Dante,TRUE,Bayern,9.345,37.536
30.71956421,-23.835,-19.38,FALSE,Bastian Schweinsteiger,TRUE,Bayern,23.835,55.896
14.52691326,-10.605,9.928,FALSE,Arjen Robben,TRUE,Bayern,10.605,28.288
17.93380729,-10.29,14.688,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,10.29,24.14
22.65983727,-18.375,13.26,FALSE,Arjen Robben,TRUE,Bayern,18.375,21.896
10.35729545,-9.975,2.788,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,9.975,36.856
16.96106792,-16.065,-5.44,FALSE,Bastian Schweinsteiger,TRUE,Bayern,16.065,42.772
8.733216819,4.83,7.276,FALSE,Leonardo Bonucci,TRUE,Juventus,100.17,25.568
14.10258714,11.55,-8.092,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,93.45,45.152
28.69973214,28.455,-3.74,FALSE,Luiz Gustavo,TRUE,Bayern,76.545,35.836
31.18349955,28.35,12.988,FALSE,David Alaba,TRUE,Bayern,76.65,23.256
24.72559233,24.15,-5.304,FALSE,Luiz Gustavo,TRUE,Bayern,80.85,36.924
5.353118811,4.725,2.516,TRUE,Thomas MÃ_ller,TRUE,Bayern,100.275,29.988
17.05362319,-12.6,11.492,FALSE,Arturo Vidal,TRUE,Juventus,12.6,25.296
17.06640782,-6.51,15.776,FALSE,Arturo Vidal,TRUE,Juventus,6.51,19.856
26.65858813,21.735,15.436,FALSE,Franck RibÃ©ry,TRUE,Bayern,83.265,16.66
30.6393342,24.78,18.02,FALSE,Thomas MÃ_ller,TRUE,Bayern,80.22,24.276
22.67962965,-22.575,-2.176,FALSE,Leonardo Bonucci,TRUE,Juventus,22.575,43.792
44.00590789,37.485,23.052,FALSE,Franck RibÃ©ry,TRUE,Bayern,67.515,15.572
13.02307014,9.03,9.384,FALSE,Thomas MÃ_ller,TRUE,Bayern,95.97,25.568
10.97243255,9.45,5.576,FALSE,Thomas MÃ_ller,TRUE,Bayern,95.55,30.532
8.416809431,7.245,-4.284,FALSE,Javier Saviola,TRUE,MÃ¡laga,97.755,42.228
15.95447586,-15.33,4.42,FALSE,Mario GÃ¶tze,TRUE,Dortmund,15.33,29.444
9.72068907,-8.19,5.236,FALSE,Mario GÃ¶tze,TRUE,Dortmund,8.19,30.396
18.6904948,-18.69,-0.136,FALSE,Marco Reus,TRUE,Dortmund,18.69,34.204
13.52670263,-2.31,13.328,FALSE,Kevin Grosskreutz,TRUE,Dortmund,2.31,24.956
19.04246898,-18.795,3.06,FALSE,Marco Reus,TRUE,Dortmund,18.795,25.84
14.32104134,14.175,-2.04,FALSE,Weligton,TRUE,MÃ¡laga,90.825,35.972
17.15901442,15.54,-7.276,FALSE,JÃ©rÃ©my Toulalan,TRUE,MÃ¡laga,89.46,38.216
28.11428932,-27.72,-4.692,FALSE,Sebastian Kehl,TRUE,Dortmund,27.72,37.808
16.40690248,16.065,-3.332,FALSE,Mario GÃ¶tze,TRUE,Dortmund,88.935,37.876
14.13914071,9.03,10.88,FALSE,Robert Lewandowski,TRUE,Dortmund,95.97,32.776
19.12444574,6.405,-18.02,FALSE,Mario GÃ¶tze,TRUE,Dortmund,98.595,47.872
14.99828794,-12.495,-8.296,FALSE,Isco,TRUE,MÃ¡laga,12.495,44.2
25.33615648,-24.885,4.76,FALSE,JÃ©rÃ©my Toulalan,TRUE,MÃ¡laga,24.885,30.26
28.94137566,-25.725,-13.26,FALSE,Antunes,TRUE,MÃ¡laga,25.725,48.892
20.10983762,11.655,-16.388,FALSE,Julian Schieber,TRUE,Dortmund,93.345,45.9
27.19180472,-22.05,-15.912,FALSE,Antunes,TRUE,MÃ¡laga,22.05,50.728
23.74321301,21.63,9.792,FALSE,Julian Schieber,TRUE,Dortmund,83.37,23.8
9.084457937,8.82,-2.176,FALSE,Karim Benzema,TRUE,Real Madrid,96.18,38.012
35.85226388,-29.715,20.06,FALSE,Felipe Melo,TRUE,Galatasaray,29.715,18.904
14.17983695,8.4,11.424,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,96.6,25.296
17.35694028,-17.22,-2.176,FALSE,Didier Drogba,TRUE,Galatasaray,17.22,32.028
24.3851473,-20.055,-13.872,FALSE,Wesley Sneijder,TRUE,Galatasaray,20.055,42.636
29.43388797,-29.295,-2.856,FALSE,Hamit AltÄ±ntop,TRUE,Galatasaray,29.295,32.096
19.56672239,18.585,6.12,FALSE,Mesut Ã–zil,TRUE,Real Madrid,86.415,29.036
27.65091398,-27.51,-2.788,FALSE,Didier Drogba,TRUE,Galatasaray,27.51,37.876
7.565067349,6.09,4.488,TRUE,Karim Benzema,TRUE,Real Madrid,98.91,26.86
15.02714876,-11.34,9.86,FALSE,Burak YÄ±lmaz,TRUE,Galatasaray,11.34,28.9
23.21764019,17.64,15.096,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,87.36,15.368
17.49803429,-13.65,10.948,FALSE,Emmanuel EbouÃ©,TRUE,Galatasaray,13.65,24.276
21.77750732,-21.735,1.36,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,21.735,32.844
10.4307239,-8.295,-6.324,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,8.295,39.032
26.08959862,25.41,-5.916,FALSE,Felipe Melo,TRUE,Galatasaray,79.59,44.472
9.975189672,-7.035,7.072,TRUE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,7.035,28.764
26.94262972,26.88,1.836,FALSE,SelÃ§uk Ä°nan,TRUE,Galatasaray,78.12,29.444
22.12139166,-21.945,-2.788,FALSE,Luka ModriÄ‡,TRUE,Real Madrid,21.945,38.692
15.67332766,15.54,2.04,FALSE,Burak YÄ±lmaz,TRUE,Galatasaray,89.46,31.824
21.63012254,20.685,-6.324,FALSE,Didier Drogba,TRUE,Galatasaray,84.315,39.712
21.95125655,21,-6.392,FALSE,Robert Lewandowski,TRUE,Dortmund,84,39.236
18.87,-17.85,6.12,TRUE,JoaquÃ_n,TRUE,MÃ¡laga,17.85,31.212
7.875,7.875,0,TRUE,Robert Lewandowski,TRUE,Dortmund,97.125,30.804
9.621583238,-8.4,4.692,FALSE,JoaquÃ_n,TRUE,MÃ¡laga,8.4,28.084
16.14095168,-16.065,-1.564,FALSE,Robert Lewandowski,TRUE,Dortmund,16.065,36.924
14.62930514,11.445,9.112,FALSE,JoaquÃ_n,TRUE,MÃ¡laga,93.555,27.132
15.92287976,-4.41,-15.3,FALSE,Mario GÃ¶tze,TRUE,Dortmund,4.41,44.744
31.75553653,31.71,1.7,FALSE,JÃ©rÃ©my Toulalan,TRUE,MÃ¡laga,73.29,30.26
22.23688883,17.325,-13.94,FALSE,Duda,TRUE,MÃ¡laga,87.675,42.092
30.9779592,30.87,2.584,FALSE,JÃ©rÃ©my Toulalan,TRUE,MÃ¡laga,74.13,34.136
8.861996163,-7.56,4.624,FALSE,Marco Reus,TRUE,Dortmund,7.56,32.096
12.18170825,-12.18,0.204,FALSE,Mario GÃ¶tze,TRUE,Dortmund,12.18,36.448
1.289024437,1.26,0.272,TRUE,Eliseu,TRUE,MÃ¡laga,103.74,35.156
9.993147452,-9.87,1.564,FALSE,Robert Lewandowski,TRUE,Dortmund,9.87,30.26
24.12220191,-22.575,-8.5,FALSE,Marco Reus,TRUE,Dortmund,22.575,38.488
11.58407705,-8.085,8.296,TRUE,Marco Reus,TRUE,Dortmund,8.085,27.336
6.360207858,-1.47,6.188,TRUE,Felipe Santana,TRUE,Dortmund,1.47,28.968
33.09520825,-32.445,-6.528,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,32.445,36.584
5.492686865,-4.515,3.128,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,4.515,32.572
21.56206504,-19.845,8.432,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,19.845,26.996
12.9731421,-10.92,-7.004,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,10.92,42.568
21.01822126,17.325,-11.9,FALSE,Wesley Sneijder,TRUE,Galatasaray,87.675,44.88
19.45971233,17.01,-9.452,FALSE,Umut Bulut,TRUE,Galatasaray,87.99,44.608
29.37051585,-28.455,-7.276,FALSE,SelÃ§uk Ä°nan,TRUE,Galatasaray,28.455,43.588
4.735588242,3.15,-3.536,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,101.85,32.776
22.21713078,-22.05,-2.72,TRUE,Emmanuel EbouÃ©,TRUE,Galatasaray,22.05,34.136
6.948685055,-6.72,-1.768,FALSE,Wesley Sneijder,TRUE,Galatasaray,6.72,40.936
10.03478271,-4.62,-8.908,FALSE,Didier Drogba,TRUE,Galatasaray,4.62,45.288
11.28729977,-10.92,2.856,TRUE,Wesley Sneijder,TRUE,Galatasaray,10.92,28.084
7.140686312,-7.035,-1.224,TRUE,Didier Drogba,TRUE,Galatasaray,7.035,32.164
16.49675314,5.04,-15.708,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,99.96,47.26
17.63853081,-14.805,-9.588,FALSE,GÃ¶khan Zan,TRUE,Galatasaray,14.805,39.1
34.06671726,-33.075,-8.16,FALSE,Nordin Amrabat,TRUE,Galatasaray,33.075,37.604
11.92419322,11.76,-1.972,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,93.24,39.168
25.66588446,23.835,9.52,FALSE,Xavi HernÃ¡ndez,TRUE,Barcelona,81.165,19.924
17.33951444,-12.075,-12.444,FALSE,Ezequiel Lavezzi,TRUE,PSG,12.075,45.492
19.62710789,17.01,-9.792,FALSE,Cesc FÃ bregas,TRUE,Barcelona,87.99,49.028
41.68317286,41.37,5.1,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,63.63,25.296
25.51867465,-18.27,17.816,FALSE,Lucas,TRUE,PSG,18.27,17.34
19.11979717,-19.11,0.612,FALSE,Ezequiel Lavezzi,TRUE,PSG,19.11,36.312
14.24009217,14.175,1.36,FALSE,David Villa,TRUE,Barcelona,90.825,38.284
24.74321161,-24.675,1.836,FALSE,Lucas,TRUE,PSG,24.675,34.68
9.909178018,7.455,6.528,FALSE,Pedro RodrÃ_guez,TRUE,Barcelona,97.545,23.256
15.72166101,14.175,-6.8,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,90.825,41.208
14.29618131,-14.28,0.68,FALSE,Ezequiel Lavezzi,TRUE,PSG,14.28,33.728
13.91539593,-6.09,12.512,FALSE,Lucas,TRUE,PSG,6.09,23.256
15.33065194,14.595,4.692,FALSE,David Villa,TRUE,Barcelona,90.405,26.18
26.76243158,26.46,-4.012,FALSE,Cesc FÃ bregas,TRUE,Barcelona,78.54,37.74
22.85885214,-22.785,1.836,FALSE,Cesc FÃ bregas,TRUE,Barcelona,22.785,34.748
16.6166496,8.61,14.212,TRUE,Javier Pastore,TRUE,PSG,96.39,21.896
19.88859221,-18.69,6.8,FALSE,David Villa,TRUE,Barcelona,18.69,21.964
12.85456374,7.455,10.472,FALSE,Javier Pastore,TRUE,PSG,97.545,29.308
25.1076069,24.15,6.868,FALSE,Lucas,TRUE,PSG,80.85,29.444
16.99811192,-11.865,12.172,FALSE,Daniel Alves,TRUE,Barcelona,11.865,23.528
16.43772843,-11.55,-11.696,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,11.55,46.444
21.64027726,18.9,10.54,FALSE,Javier Pastore,TRUE,PSG,86.1,28.628
16.72338973,-16.59,-2.108,TRUE,Pedro RodrÃ_guez,TRUE,Barcelona,16.59,38.148
28.42442121,21.525,18.564,FALSE,Kevin Gameiro,TRUE,PSG,83.475,18.768
16.62630254,-5.04,-15.844,FALSE,AndrÃ©s Iniesta,TRUE,Barcelona,5.04,45.356
19.73972279,16.38,11.016,FALSE,Zlatan IbrahimoviÄ‡,TRUE,PSG,88.62,25.364
17.02015793,16.38,4.624,FALSE,Mirko VuÄçiniÄ‡,TRUE,Juventus,88.62,28.424
27.73634266,27.72,0.952,FALSE,Claudio Marchisio,TRUE,Juventus,77.28,28.9
25.77805703,-24.36,8.432,FALSE,Arjen Robben,TRUE,Bayern,24.36,21.08
17.00634293,16.59,-3.74,FALSE,Andrea Pirlo,TRUE,Juventus,88.41,35.428
29.84644181,26.355,14.008,FALSE,Fabio Quagliarella,TRUE,Juventus,78.645,23.936
18.37770848,-18.165,2.788,FALSE,Thomas MÃ_ller,TRUE,Bayern,18.165,37.4
21.71246244,-21.105,5.1,FALSE,David Alaba,TRUE,Bayern,21.105,31.076
20.876947,-17.01,12.104,FALSE,Arjen Robben,TRUE,Bayern,17.01,19.856
22.70388513,-18.9,-12.58,FALSE,Franck RibÃ©ry,TRUE,Bayern,18.9,44.88
18.98299502,-17.85,6.46,FALSE,Andrea Pirlo,TRUE,Juventus,17.85,27.812
28.96574185,24.885,14.824,FALSE,David Alaba,TRUE,Bayern,80.115,21.148
28.44550833,24.36,14.688,FALSE,David Alaba,TRUE,Bayern,80.64,18.904
7.416982203,6.405,3.74,FALSE,Javi MartÃ_nez,TRUE,Bayern,98.595,28.764
4.004460014,3.99,0.34,TRUE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,101.01,35.632
17.66479689,16.275,6.868,FALSE,Thomas MÃ_ller,TRUE,Bayern,88.725,25.84
26.81564327,-25.41,8.568,FALSE,Paul Pogba,TRUE,Juventus,25.41,26.656
22.98044823,18.165,14.076,FALSE,Thomas MÃ_ller,TRUE,Bayern,86.835,25.024
18.512,18.48,1.088,FALSE,Arjen Robben,TRUE,Bayern,86.52,30.26
15.37595034,11.445,-10.268,TRUE,Claudio Pizarro,TRUE,Bayern,93.555,41.752
15.72990531,-7.665,13.736,FALSE,Arjen Robben,TRUE,Bayern,7.665,22.032
11.76870634,11.655,1.632,FALSE,Gerard PiquÃ©,TRUE,Barcelona,93.345,28.084
25.55580842,-7.56,24.412,FALSE,Thomas MÃ_ller,TRUE,Bayern,7.56,12.58
13.45437657,-6.405,11.832,TRUE,Thomas MÃ_ller,TRUE,Bayern,6.405,25.296
5.881572579,5.88,0.136,TRUE,Mario Gomez,TRUE,Bayern,99.12,32.164
21.92883146,18.375,-11.968,FALSE,Thomas MÃ_ller,TRUE,Bayern,86.625,41.888
15.13916523,6.51,13.668,FALSE,Franck RibÃ©ry,TRUE,Bayern,98.49,24.48
10.77381868,9.135,-5.712,FALSE,Arjen Robben,TRUE,Bayern,95.865,43.792
15.35978935,-8.715,12.648,FALSE,Marc Bartra,TRUE,Barcelona,8.715,23.936
14.78686339,2.625,-14.552,TRUE,Arjen Robben,TRUE,Bayern,102.375,45.22
4.807124816,-3.465,3.332,FALSE,Marc Bartra,TRUE,Barcelona,3.465,34.68
9.675966928,6.3,-7.344,FALSE,Thomas MÃ_ller,TRUE,Bayern,98.7,42.772
0.68,0,0.68,TRUE,Thomas MÃ_ller,TRUE,Bayern,105,30.6
32.92247409,21.63,-24.82,FALSE,Arjen Robben,TRUE,Bayern,83.37,54.468
14.20585545,10.605,-9.452,FALSE,Marco Reus,TRUE,Dortmund,94.395,41.004
7.828569473,2.31,7.48,FALSE,Robert Lewandowski,TRUE,Dortmund,102.69,24.48
5.560039658,5.355,-1.496,TRUE,Robert Lewandowski,TRUE,Dortmund,99.645,33.592
33.77027948,-32.34,-9.724,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,32.34,42.16
29.77910155,29.085,6.392,FALSE,Ä°lkay GÃ_ndoÄŸan ,TRUE,Dortmund,75.915,30.464
7.479587221,-6.825,-3.06,TRUE,Cristiano Ronaldo,TRUE,Real Madrid,6.825,38.76
8.35526756,-5.04,6.664,TRUE,Robert Lewandowski,TRUE,Dortmund,5.04,29.512
18.59162618,-11.13,14.892,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,11.13,20.536
13.1495722,-9.975,8.568,TRUE,Robert Lewandowski,TRUE,Dortmund,9.975,28.084
25.0030123,24.78,-3.332,FALSE,Luka ModriÄ‡,TRUE,Real Madrid,80.22,34.544
15.20241349,-14.7,-3.876,FALSE,Ä°lkay GÃ_ndoÄŸan ,TRUE,Dortmund,14.7,41.004
10.34752729,8.925,-5.236,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,96.075,36.584
11.06602589,-11.025,0.952,TRUE,Robert Lewandowski,TRUE,Dortmund,11.025,34
26.61508311,-26.565,-1.632,FALSE,Robert Lewandowski,TRUE,Dortmund,26.565,37.604
8.987458818,8.4,3.196,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,96.6,29.444
11.77850929,10.185,-5.916,FALSE,RaphaÃ«l Varane,TRUE,Real Madrid,94.815,37.264
26.81532853,26.67,-2.788,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,78.33,40.188
12.70162588,11.13,-6.12,FALSE,Gonzalo HiguaÃ_n,TRUE,Real Madrid,93.87,41.004
26.00646552,25.515,-5.032,FALSE,ÃÅngel Di MarÃ_a,TRUE,Real Madrid,79.485,33.32
11.01852481,10.815,-2.108,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,94.185,38.488
10.32535229,-7.77,6.8,FALSE,Robert Lewandowski,TRUE,Dortmund,7.77,28.492
10.30100364,10.29,-0.476,FALSE,Mesut Ã–zil,TRUE,Real Madrid,94.71,39.644
20.1039415,19.74,3.808,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,85.26,24.616
28.84185459,28.14,6.324,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,76.86,30.464
13.16409606,11.655,6.12,FALSE,Robert Lewandowski,TRUE,Dortmund,93.345,30.736
7.206755234,7.035,1.564,FALSE,Ä°lkay GÃ_ndoÄŸan ,TRUE,Dortmund,97.965,29.648
10.675,9.555,-4.76,FALSE,Robert Lewandowski,TRUE,Dortmund,95.445,34.136
13.35037921,-11.865,-6.12,FALSE,Cristiano Ronaldo,TRUE,Real Madrid,11.865,38.148
18.02180016,-10.815,-14.416,FALSE,KakÃ¡,TRUE,Real Madrid,10.815,43.316
30.5094497,-28.035,12.036,FALSE,Sami Khedira,TRUE,Real Madrid,28.035,24.208
5.137392724,-2.73,4.352,TRUE,Karim Benzema,TRUE,Real Madrid,2.73,32.096
0.878318849,-0.63,-0.612,FALSE,Sergio Ramos,TRUE,Real Madrid,0.63,36.38
10.08225054,-8.4,5.576,FALSE,Sergio Ramos,TRUE,Real Madrid,8.4,28.288
20.36916297,-17.22,10.88,FALSE,Karim Benzema,TRUE,Real Madrid,17.22,24.684
15.59272907,-9.66,-12.24,TRUE,Sergio Ramos,TRUE,Real Madrid,9.66,44.472
13.09820201,-10.08,-8.364,FALSE,Sergio Ramos,TRUE,Real Madrid,10.08,37.468
15.55138659,14.805,4.76,FALSE,Marc Bartra,TRUE,Barcelona,90.195,30.668
32.42499605,30.975,9.588,FALSE,Pedro RodrÃ_guez,TRUE,Barcelona,74.025,26.452
8.103280879,8.085,0.544,FALSE,Xavi HernÃ¡ndez,TRUE,Barcelona,96.915,34.884
23.52481617,23.52,0.476,FALSE,Adriano,TRUE,Barcelona,81.48,30.464
18.65700555,11.76,-14.484,TRUE,Arjen Robben,TRUE,Bayern,93.24,45.696
24.53899762,-24.15,4.352,FALSE,David Villa,TRUE,Barcelona,24.15,25.092
16.04278542,10.29,12.308,FALSE,Arjen Robben,TRUE,Bayern,94.71,28.764
30.16261012,22.155,20.468,FALSE,David Alaba,TRUE,Bayern,82.845,21.556
19.98340714,-18.585,-7.344,FALSE,Pedro RodrÃ_guez,TRUE,Barcelona,18.585,41.208
7.080221465,5.88,3.944,FALSE,Gerard PiquÃ©,TRUE,Barcelona,99.12,31.484
4.68503191,3.15,-3.468,TRUE,Thomas MÃ_ller,TRUE,Bayern,101.85,38.964
6.631512723,-5.985,-2.856,FALSE,Marc Bartra,TRUE,Barcelona,5.985,34.204
6.259553019,-5.67,2.652,FALSE,Thiago AlcÃ¡ntara,TRUE,Barcelona,5.67,26.112
18.36977528,-16.59,-7.888,FALSE,David Villa,TRUE,Barcelona,16.59,42.5
10.58589103,6.825,-8.092,FALSE,Rafinha,TRUE,Bayern,98.175,46.92
20.99813601,-16.17,13.396,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,16.17,21.76
27.3783053,-26.985,-4.624,FALSE,Robert Lewandowski,TRUE,Dortmund,26.985,40.188
11.13905939,-5.67,9.588,FALSE,Jakub BÅ‚aszczykowski,TRUE,Dortmund,5.67,26.52
19.66691801,-15.96,-11.492,FALSE,Marco Reus,TRUE,Dortmund,15.96,44.472
15.97452021,-12.18,-10.336,FALSE,Sven Bender,TRUE,Dortmund,12.18,45.424
7.569105892,2.31,-7.208,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,102.69,41.956
12.74568668,1.575,-12.648,FALSE,Arjen Robben,TRUE,Bayern,103.425,47.6
14.41628333,-3.675,13.94,FALSE,Robert Lewandowski,TRUE,Dortmund,3.675,22.236
10.43109294,8.19,-6.46,FALSE,Thomas MÃ_ller,TRUE,Bayern,96.81,35.7
14.8555108,14.805,1.224,FALSE,Arjen Robben,TRUE,Bayern,90.195,32.572
7.618573095,-6.3,-4.284,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,6.3,39.032
8.415257809,-2.31,8.092,TRUE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,2.31,28.764
16.83245939,-2.835,16.592,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,2.835,19.244
27.41523389,27.195,3.468,FALSE,Kevin Grosskreutz,TRUE,Dortmund,77.805,24.616
11.40615628,11.025,2.924,TRUE,Ä°lkay GÃ_ndoÄŸan ,TRUE,Dortmund,93.975,34
19.38674279,19.11,-3.264,FALSE,Mats Hummels,TRUE,Dortmund,85.89,36.244
23.95105843,-22.26,-8.84,FALSE,David Alaba,TRUE,Bayern,22.26,45.492
18.34478021,-2.625,18.156,FALSE,Mario MandÅ_ukiÄ‡,TRUE,Bayern,2.625,19.72
20.33777571,-19.215,6.664,FALSE,Bastian Schweinsteiger,TRUE,Bayern,19.215,27.54
19.63605971,-19.635,-0.204,FALSE,Bastian Schweinsteiger,TRUE,Bayern,19.635,32.028
6.829950585,-6.615,1.7,TRUE,Arjen Robben,TRUE,Bayern,6.615,34.748
15.51124289,10.92,11.016,FALSE,Julian Schieber,TRUE,Dortmund,94.08,20.536
